strain,stress,strain_rate,temperature
0.0828,1.579544762,500000000,550
0.0829,1.567247875,500000000,550
0.083,1.567980538,500000000,550
0.0831,1.567704014,500000000,550
0.0832,1.569726604,500000000,550
0.0833,1.558332317,500000000,550
0.0834,1.576564601,500000000,550
0.0835,1.577268226,500000000,550
0.0836,1.573801881,500000000,550
0.0837,1.604026367,500000000,550
0.0838,1.601425619,500000000,550
0.0839,1.591556072,500000000,550
0.084,1.594523106,500000000,550
0.0841,1.581616489,500000000,550
0.0842,1.589808265,500000000,550
0.0843,1.576063343,500000000,550
0.0844,1.567270736,500000000,550
0.0845,1.577800554,500000000,550
0.0846,1.578353303,500000000,550
0.0847,1.579807486,500000000,550
0.0848,1.59883891,500000000,550
0.0849,1.59141254,500000000,550
0.085,1.584967133,500000000,550
0.0851,1.57849235,500000000,550
0.0852,1.577945987,500000000,550
0.0853,1.576606928,500000000,550
0.0854,1.586051825,500000000,550
0.0855,1.575340908,500000000,550
0.0856,1.571291274,500000000,550
0.0857,1.578425592,500000000,550
0.0858,1.574198286,500000000,550
0.0859,1.577955883,500000000,550
0.086,1.578373409,500000000,550
0.0861,1.608238981,500000000,550
0.0862,1.59283249,500000000,550
0.0863,1.587201027,500000000,550
0.0864,1.575101568,500000000,550
0.0865,1.583537084,500000000,550
0.0866,1.601170629,500000000,550
0.0867,1.56966332,500000000,550
0.0868,1.583844565,500000000,550
0.0869,1.558497684,500000000,550
0.087,1.568892565,500000000,550
0.0871,1.570234841,500000000,550
0.0872,1.572005686,500000000,550
0.0873,1.581412126,500000000,550
0.0874,1.587695111,500000000,550
0.0875,1.570303459,500000000,550
0.0876,1.57136648,500000000,550
0.0877,1.556816266,500000000,550
0.0878,1.579571032,500000000,550
0.0879,1.556584679,500000000,550
0.088,1.555406451,500000000,550
0.0881,1.578238681,500000000,550
0.0882,1.571652307,500000000,550
0.0883,1.558190149,500000000,550
0.0884,1.570788283,500000000,550
0.0885,1.572897461,500000000,550
0.0886,1.576321619,500000000,550
0.0887,1.568030237,500000000,550
0.0888,1.555531054,500000000,550
0.0889,1.582782871,500000000,550
0.089,1.595109304,500000000,550
0.0891,1.570171359,500000000,550
0.0892,1.556512879,500000000,550
0.0893,1.559419706,500000000,550
0.0894,1.564511148,500000000,550
0.0895,1.554318862,500000000,550
0.0896,1.557613665,500000000,550
0.0897,1.569953032,500000000,550
0.0898,1.567883177,500000000,550
0.0899,1.57138183,500000000,550
0.09,1.581905219,500000000,550
0.0901,1.583023544,500000000,550
0.0902,1.595817014,500000000,550
0.0903,1.592163136,500000000,550
0.0904,1.572691294,500000000,550
0.0905,1.561516393,500000000,550
0.0906,1.568835935,500000000,550
0.0907,1.562292544,500000000,550
0.0908,1.575447872,500000000,550
0.0909,1.549154838,500000000,550
0.091,1.55182257,500000000,550
0.0911,1.540327161,500000000,550
0.0912,1.538860035,500000000,550
0.0913,1.565248457,500000000,550
0.0914,1.571469438,500000000,550
0.0915,1.569598491,500000000,550
0.0916,1.573211417,500000000,550
0.0917,1.575456382,500000000,550
0.0918,1.585109127,500000000,550
0.0919,1.565683155,500000000,550
0.092,1.574177133,500000000,550
0.0921,1.580669463,500000000,550
0.0922,1.586891926,500000000,550
0.0923,1.573836047,500000000,550
0.0924,1.558615049,500000000,550
0.0925,1.552309753,500000000,550
0.0926,1.562744436,500000000,550
0.0927,1.538170513,500000000,550
0.0928,1.549054612,500000000,550
0.0929,1.536391611,500000000,550
0.093,1.562280276,500000000,550
0.0931,1.572861423,500000000,550
0.0932,1.574634107,500000000,550
0.0933,1.588486675,500000000,550
0.0934,1.574789464,500000000,550
0.0935,1.568340644,500000000,550
0.0936,1.547561802,500000000,550
0.0937,1.571322183,500000000,550
0.0938,1.569414543,500000000,550
0.0939,1.576376194,500000000,550
0.094,1.561356374,500000000,550
0.0941,1.563531418,500000000,550
0.0942,1.556329947,500000000,550
0.0943,1.553123799,500000000,550
0.0944,1.555295949,500000000,550
0.0945,1.563628842,500000000,550
0.0946,1.56115356,500000000,550
0.0947,1.548820063,500000000,550
0.0948,1.568698418,500000000,550
0.0949,1.592922799,500000000,550
0.095,1.561227932,500000000,550
0.0951,1.540289998,500000000,550
0.0952,1.56450295,500000000,550
0.0953,1.550722595,500000000,550
0.0954,1.592440999,500000000,550
0.0955,1.549029464,500000000,550
0.0956,1.546352708,500000000,550
0.0957,1.527369416,500000000,550
0.0958,1.565104999,500000000,550
0.0959,1.586149114,500000000,550
0.096,1.576857976,500000000,550
0.0961,1.559760772,500000000,550
0.0962,1.550892559,500000000,550
0.0963,1.545813616,500000000,550
0.0964,1.555390242,500000000,550
0.0965,1.562038611,500000000,550
0.0966,1.52527701,500000000,550
0.0967,1.539861716,500000000,550
0.0968,1.522483862,500000000,550
0.0969,1.520929151,500000000,550
0.097,1.52930974,500000000,550
0.0971,1.531837585,500000000,550
0.0972,1.523708699,500000000,550
0.0973,1.543956738,500000000,550
0.0974,1.531753359,500000000,550
0.0975,1.534505946,500000000,550
0.0976,1.542426692,500000000,550
0.0977,1.544232293,500000000,550
0.0978,1.551964389,500000000,550
0.0979,1.544776686,500000000,550
0.098,1.535513783,500000000,550
0.0981,1.532018207,500000000,550
0.0982,1.534889824,500000000,550
0.0983,1.510171908,500000000,550
0.0984,1.519329783,500000000,550
0.0985,1.522409416,500000000,550
0.0986,1.515562082,500000000,550
0.0987,1.542289605,500000000,550
0.0988,1.544338901,500000000,550
0.0989,1.556962572,500000000,550
0.099,1.547292551,500000000,550
0.0991,1.530447946,500000000,550
0.0992,1.568446802,500000000,550
0.0993,1.55884863,500000000,550
0.0994,1.557385608,500000000,550
0.0995,1.531074394,500000000,550
0.0996,1.529233973,500000000,550
0.0997,1.526516744,500000000,550
0.0998,1.526756019,500000000,550
0.0999,1.528954121,500000000,550
0.1,1.515507937,500000000,550
0.1001,1.506165634,500000000,550
0.1002,1.505869585,500000000,550
0.1003,1.508563291,500000000,550
0.1004,1.521893759,500000000,550
0.1005,1.534336548,500000000,550
0.1006,1.522356792,500000000,550
0.1007,1.53528657,500000000,550
0.1008,1.523318157,500000000,550
0.1009,1.539431904,500000000,550
0.101,1.568772691,500000000,550
0.1011,1.56451428,500000000,550
0.1012,1.549147062,500000000,550
0.1013,1.545820929,500000000,550
0.1014,1.527013484,500000000,550
0.1015,1.526615427,500000000,550
0.1016,1.53118026,500000000,550
0.1017,1.526620398,500000000,550
0.1018,1.487766566,500000000,550
0.1019,1.510496653,500000000,550
0.102,1.523220245,500000000,550
0.1021,1.536361719,500000000,550
0.1022,1.550344884,500000000,550
0.1023,1.544095974,500000000,550
0.1024,1.547087722,500000000,550
0.1025,1.568008706,500000000,550
0.1026,1.594153299,500000000,550
0.1027,1.551942803,500000000,550
0.1028,1.561598686,500000000,550
0.1029,1.53737818,500000000,550
0.103,1.514752712,500000000,550
0.1031,1.531273347,500000000,550
0.1032,1.507574988,500000000,550
0.1033,1.507713119,500000000,550
0.1034,1.499261504,500000000,550
0.1035,1.509439631,500000000,550
0.1036,1.507740091,500000000,550
0.1037,1.533117911,500000000,550
0.1038,1.538982576,500000000,550
0.1039,1.56253995,500000000,550
0.104,1.547771334,500000000,550
0.1041,1.525528499,500000000,550
0.1042,1.519933642,500000000,550
0.1043,1.528609318,500000000,550
0.1044,1.524251951,500000000,550
0.1045,1.514614696,500000000,550
0.1046,1.518058342,500000000,550
0.1047,1.507333345,500000000,550
0.1048,1.523555111,500000000,550
0.1049,1.509229974,500000000,550
0.105,1.531497155,500000000,550
0.1051,1.532724422,500000000,550
0.1052,1.544526979,500000000,550
0.1053,1.561274108,500000000,550
0.1054,1.555139937,500000000,550
0.1055,1.565729232,500000000,550
0.1056,1.563165145,500000000,550
0.1057,1.530591948,500000000,550
0.1058,1.519715865,500000000,550
0.1059,1.532775032,500000000,550
0.106,1.531116092,500000000,550
0.1061,1.535008199,500000000,550
0.1062,1.532733998,500000000,550
0.1063,1.551763161,500000000,550
0.1064,1.542557748,500000000,550
0.1065,1.521317397,500000000,550
0.1066,1.518212331,500000000,550
0.1067,1.525871082,500000000,550
0.1068,1.524966198,500000000,550
0.1069,1.519535431,500000000,550
0.107,1.51447473,500000000,550
0.1071,1.516505741,500000000,550
0.1072,1.517021028,500000000,550
0.1073,1.512190401,500000000,550
0.1074,1.492179414,500000000,550
0.1075,1.51112275,500000000,550
0.1076,1.542557388,500000000,550
0.1077,1.539555239,500000000,550
0.1078,1.529119467,500000000,550
0.1079,1.527567371,500000000,550
0.108,1.545327556,500000000,550
0.1081,1.530254653,500000000,550
0.1082,1.542508054,500000000,550
0.1083,1.544551346,500000000,550
0.1084,1.528660787,500000000,550
0.1085,1.525349812,500000000,550
0.1086,1.52593896,500000000,550
0.1087,1.51607805,500000000,550
0.1088,1.535016006,500000000,550
0.1089,1.515376355,500000000,550
0.109,1.525711499,500000000,550
0.1091,1.51756636,500000000,550
0.1092,1.551152898,500000000,550
0.1093,1.542703426,500000000,550
0.1094,1.539562878,500000000,550
0.1095,1.557967464,500000000,550
0.1096,1.55413809,500000000,550
0.1097,1.554655983,500000000,550
0.1098,1.55302858,500000000,550
0.1099,1.565899107,500000000,550
0.11,1.547112017,500000000,550
0.1101,1.511400221,500000000,550
0.1102,1.535681884,500000000,550
0.1103,1.539662531,500000000,550
0.1104,1.531131019,500000000,550
0.1105,1.534077435,500000000,550
0.1106,1.555185225,500000000,550
0.1107,1.549955806,500000000,550
0.1108,1.528438243,500000000,550
0.1109,1.558460306,500000000,550
0.111,1.559634371,500000000,550
0.1111,1.558159136,500000000,550
0.1112,1.562795184,500000000,550
0.1113,1.549096325,500000000,550
0.1114,1.537905905,500000000,550
0.1115,1.536549388,500000000,550
0.1116,1.540282406,500000000,550
0.1117,1.532037105,500000000,550
0.1118,1.523354693,500000000,550
0.1119,1.526639054,500000000,550
0.112,1.5293802,500000000,550
0.1121,1.537584275,500000000,550
0.1122,1.51992436,500000000,550
0.1123,1.557328857,500000000,550
0.1124,1.54450053,500000000,550
0.1125,1.549222683,500000000,550
0.1126,1.52351235,500000000,550
0.1127,1.55044992,500000000,550
0.1128,1.556169505,500000000,550
0.1129,1.542832466,500000000,550
0.113,1.517454936,500000000,550
0.1131,1.535171401,500000000,550
0.1132,1.514238357,500000000,550
0.1133,1.527834009,500000000,550
0.1134,1.552280962,500000000,550
0.1135,1.535169011,500000000,550
0.1136,1.539709823,500000000,550
0.1137,1.54910023,500000000,550
0.1138,1.538219416,500000000,550
0.1139,1.577494909,500000000,550
0.114,1.560372268,500000000,550
0.1141,1.533834042,500000000,550
0.1142,1.545449113,500000000,550
0.1143,1.528325738,500000000,550
0.1144,1.532146719,500000000,550
0.1145,1.523310579,500000000,550
0.1146,1.522817774,500000000,550
0.1147,1.546171559,500000000,550
0.1148,1.528298252,500000000,550
0.1149,1.555464147,500000000,550
0.115,1.542060055,500000000,550
0.1151,1.567082852,500000000,550
0.1152,1.567584897,500000000,550
0.1153,1.559267804,500000000,550
0.1154,1.548678768,500000000,550
0.1155,1.544030256,500000000,550
0.1156,1.543427536,500000000,550
0.1157,1.524210194,500000000,550
0.1158,1.5208787,500000000,550
0.1159,1.509237529,500000000,550
0.116,1.522467066,500000000,550
0.1161,1.51035374,500000000,550
0.1162,1.531858353,500000000,550
0.1163,1.540632042,500000000,550
0.1164,1.546874862,500000000,550
0.1165,1.560565196,500000000,550
0.1166,1.566003428,500000000,550
0.1167,1.5572955,500000000,550
0.1168,1.549646148,500000000,550
0.1169,1.531914632,500000000,550
0.117,1.527745161,500000000,550
0.1171,1.524699208,500000000,550
0.1172,1.523336899,500000000,550
0.1173,1.529474588,500000000,550
0.1174,1.518277475,500000000,550
0.1175,1.532073689,500000000,550
0.1176,1.547600469,500000000,550
0.1177,1.52547365,500000000,550
0.1178,1.535701608,500000000,550
0.1179,1.541129424,500000000,550
0.118,1.535342645,500000000,550
0.1181,1.552699075,500000000,550
0.1182,1.545880251,500000000,550
0.1183,1.548696921,500000000,550
0.1184,1.535803158,500000000,550
0.1185,1.545008353,500000000,550
0.1186,1.538818499,500000000,550
0.1187,1.55219039,500000000,550
0.1188,1.557963867,500000000,550
0.1189,1.548745819,500000000,550
0.119,1.549221927,500000000,550
0.1191,1.574059102,500000000,550
0.1192,1.548283559,500000000,550
0.1193,1.552074823,500000000,550
0.1194,1.548140067,500000000,550
0.1195,1.536292286,500000000,550
0.1196,1.536438852,500000000,550
0.1197,1.544838884,500000000,550
0.1198,1.546510656,500000000,550
0.1199,1.542874823,500000000,550
0.12,1.544191372,500000000,550
0.1201,1.554049868,500000000,550
0.1202,1.555965036,500000000,550
0.1203,1.547898058,500000000,550
0.1204,1.550220006,500000000,550
0.1205,1.556082767,500000000,550
0.1206,1.546360728,500000000,550
0.1207,1.539366107,500000000,550
0.1208,1.545204714,500000000,550
0.1209,1.543708283,500000000,550
0.121,1.526949065,500000000,550
0.1211,1.523158725,500000000,550
0.1212,1.520258936,500000000,550
0.1213,1.517644681,500000000,550
0.1214,1.538979559,500000000,550
0.1215,1.521357727,500000000,550
0.1216,1.533143677,500000000,550
0.1217,1.53120698,500000000,550
0.1218,1.551647004,500000000,550
0.1219,1.551679628,500000000,550
0.122,1.541681248,500000000,550
0.1221,1.517282555,500000000,550
0.1222,1.546211312,500000000,550
0.1223,1.541216492,500000000,550
0.1224,1.544300898,500000000,550
0.1225,1.53116842,500000000,550
0.1226,1.518558161,500000000,550
0.1227,1.519061401,500000000,550
0.1228,1.501813386,500000000,550
0.1229,1.491790387,500000000,550
0.123,1.496204528,500000000,550
0.1231,1.4824168,500000000,550
0.1232,1.505774805,500000000,550
0.1233,1.511941119,500000000,550
0.1234,1.536730905,500000000,550
0.1235,1.527155034,500000000,550
0.1236,1.532320358,500000000,550
0.1237,1.551280267,500000000,550
0.1238,1.539495902,500000000,550
0.1239,1.534007166,500000000,550
0.124,1.560337284,500000000,550
0.1241,1.528504551,500000000,550
0.1242,1.540854545,500000000,550
0.1243,1.52457381,500000000,550
0.1244,1.494430138,500000000,550
0.1245,1.50235614,500000000,550
0.1246,1.490857636,500000000,550
0.1247,1.504269517,500000000,550
0.1248,1.484293659,500000000,550
0.1249,1.495538285,500000000,550
0.125,1.501276238,500000000,550
0.1251,1.521436028,500000000,550
0.1252,1.527563708,500000000,550
0.1253,1.542175754,500000000,550
0.1254,1.541505439,500000000,550
0.1255,1.529732957,500000000,550
0.1256,1.520029786,500000000,550
0.1257,1.540996277,500000000,550
0.1258,1.521333326,500000000,550
0.1259,1.539051412,500000000,550
0.126,1.53597365,500000000,550
0.1261,1.524004897,500000000,550
0.1262,1.528514353,500000000,550
0.1263,1.52280559,500000000,550
0.1264,1.524927238,500000000,550
0.1265,1.509143763,500000000,550
0.1266,1.501780961,500000000,550
0.1267,1.529568586,500000000,550
0.1268,1.523581825,500000000,550
0.1269,1.523896738,500000000,550
0.127,1.531053655,500000000,550
0.1271,1.513627567,500000000,550
0.1272,1.506531209,500000000,550
0.1273,1.502800837,500000000,550
0.1274,1.498815767,500000000,550
0.1275,1.509787069,500000000,550
0.1276,1.515261152,500000000,550
0.1277,1.514044488,500000000,550
0.1278,1.511490564,500000000,550
0.1279,1.514348615,500000000,550
0.128,1.503143976,500000000,550
0.1281,1.520535805,500000000,550
0.1282,1.501102793,500000000,550
0.1283,1.50707963,500000000,550
0.1284,1.511667254,500000000,550
0.1285,1.485965475,500000000,550
0.1286,1.494026941,500000000,550
0.1287,1.48200503,500000000,550
0.1288,1.503846948,500000000,550
0.1289,1.484888335,500000000,550
0.129,1.505691911,500000000,550
0.1291,1.517406269,500000000,550
0.1292,1.512548665,500000000,550
0.1293,1.508419761,500000000,550
0.1294,1.517467505,500000000,550
0.1295,1.527041048,500000000,550
0.1296,1.514600355,500000000,550
0.1297,1.525778692,500000000,550
0.1298,1.515551989,500000000,550
0.1299,1.519625656,500000000,550
0.13,1.510407271,500000000,550
0.1301,1.512676109,500000000,550
0.1302,1.501444395,500000000,550
0.1303,1.503890965,500000000,550
0.1304,1.496571315,500000000,550
0.1305,1.500580407,500000000,550
0.1306,1.48992347,500000000,550
0.1307,1.501367171,500000000,550
0.1308,1.498671917,500000000,550
0.1309,1.508392121,500000000,550
0.131,1.507862396,500000000,550
0.1311,1.503331322,500000000,550
0.1312,1.514294222,500000000,550
0.1313,1.510477343,500000000,550
0.1314,1.500282329,500000000,550
0.1315,1.49168603,500000000,550
0.1316,1.494039612,500000000,550
0.1317,1.483823103,500000000,550
0.1318,1.489951314,500000000,550
0.1319,1.491290538,500000000,550
0.132,1.469556021,500000000,550
0.1321,1.475863219,500000000,550
0.1322,1.47183861,500000000,550
0.1323,1.4806878,500000000,550
0.1324,1.499054412,500000000,550
0.1325,1.495047189,500000000,550
0.1326,1.488625678,500000000,550
0.1327,1.499122112,500000000,550
0.1328,1.498591197,500000000,550
0.1329,1.494980763,500000000,550
0.133,1.504493237,500000000,550
0.1331,1.502180365,500000000,550
0.1332,1.497864473,500000000,550
0.1333,1.491988227,500000000,550
0.1334,1.481535266,500000000,550
0.1335,1.492576041,500000000,550
0.1336,1.487896339,500000000,550
0.1337,1.48825168,500000000,550
0.1338,1.481634812,500000000,550
0.1339,1.503588661,500000000,550
0.134,1.493789113,500000000,550
0.1341,1.483352746,500000000,550
0.1342,1.484126552,500000000,550
0.1343,1.481965726,500000000,550
0.1344,1.497749631,500000000,550
0.1345,1.46903095,500000000,550
0.1346,1.504070029,500000000,550
0.1347,1.518884353,500000000,550
0.1348,1.500356426,500000000,550
0.1349,1.507235699,500000000,550
0.135,1.506296683,500000000,550
0.1351,1.497812892,500000000,550
0.1352,1.494894227,500000000,550
0.1353,1.48567064,500000000,550
0.1354,1.499412501,500000000,550
0.1355,1.498025872,500000000,550
0.1356,1.493295783,500000000,550
0.1357,1.473305916,500000000,550
0.1358,1.490434869,500000000,550
0.1359,1.486005759,500000000,550
0.136,1.490739049,500000000,550
0.1361,1.499875802,500000000,550
0.1362,1.486605669,500000000,550
0.1363,1.485612242,500000000,550
0.1364,1.489145322,500000000,550
0.1365,1.483729947,500000000,550
0.1366,1.493729505,500000000,550
0.1367,1.478767843,500000000,550
0.1368,1.456177671,500000000,550
0.1369,1.460789025,500000000,550
0.137,1.466034254,500000000,550
0.1371,1.482834618,500000000,550
0.1372,1.486861524,500000000,550
0.1373,1.493069277,500000000,550
