strain,stress,strain_rate,temperature
0.00806,0.488404681,50000000,600
0.00807,0.483965515,50000000,600
0.00808,0.513169125,50000000,600
0.00809,0.489221317,50000000,600
0.0081,0.480549426,50000000,600
0.00811,0.481261166,50000000,600
0.00812,0.480896406,50000000,600
0.00813,0.457993807,50000000,600
0.00814,0.466362505,50000000,600
0.00815,0.449379911,50000000,600
0.00816,0.468769972,50000000,600
0.00817,0.47603648,50000000,600
0.00818,0.46620496,50000000,600
0.00819,0.466939949,50000000,600
0.0082,0.454657839,50000000,600
0.00821,0.471758832,50000000,600
0.00822,0.483846212,50000000,600
0.00823,0.484721206,50000000,600
0.00824,0.482946206,50000000,600
0.00825,0.482512735,50000000,600
0.00826,0.492274534,50000000,600
0.00827,0.482935995,50000000,600
0.00828,0.482568464,50000000,600
0.00829,0.473914735,50000000,600
0.0083,0.476127554,50000000,600
0.00831,0.474673622,50000000,600
0.00832,0.471448996,50000000,600
0.00833,0.476217582,50000000,600
0.00834,0.478109053,50000000,600
0.00835,0.497972457,50000000,600
0.00836,0.48149656,50000000,600
0.00837,0.489404816,50000000,600
0.00838,0.478912271,50000000,600
0.00839,0.499757747,50000000,600
0.0084,0.486050228,50000000,600
0.00841,0.506391822,50000000,600
0.00842,0.487866859,50000000,600
0.00843,0.486885618,50000000,600
0.00844,0.504901327,50000000,600
0.00845,0.482390602,50000000,600
0.00846,0.495741318,50000000,600
0.00847,0.484280803,50000000,600
0.00848,0.479849416,50000000,600
0.00849,0.481429945,50000000,600
0.0085,0.482169399,50000000,600
0.00851,0.47649095,50000000,600
0.00852,0.480041085,50000000,600
0.00853,0.468014248,50000000,600
0.00854,0.488038172,50000000,600
0.00855,0.465021138,50000000,600
0.00856,0.487368612,50000000,600
0.00857,0.499514701,50000000,600
0.00858,0.504960421,50000000,600
0.00859,0.508155372,50000000,600
0.0086,0.506062785,50000000,600
0.00861,0.496662704,50000000,600
0.00862,0.496502649,50000000,600
0.00863,0.489964496,50000000,600
0.00864,0.491840178,50000000,600
0.00865,0.491321736,50000000,600
0.00866,0.502589782,50000000,600
0.00867,0.515742745,50000000,600
0.00868,0.505475976,50000000,600
0.00869,0.489149424,50000000,600
0.0087,0.502080576,50000000,600
0.00871,0.482557951,50000000,600
0.00872,0.491621049,50000000,600
0.00873,0.507381521,50000000,600
0.00874,0.493861319,50000000,600
0.00875,0.505617588,50000000,600
0.00876,0.509499975,50000000,600
0.00877,0.504674218,50000000,600
0.00878,0.511024007,50000000,600
0.00879,0.523194477,50000000,600
0.0088,0.49086498,50000000,600
0.00881,0.504893448,50000000,600
0.00882,0.513538124,50000000,600
0.00883,0.515096955,50000000,600
0.00884,0.495696869,50000000,600
0.00885,0.497244641,50000000,600
0.00886,0.492703583,50000000,600
0.00887,0.498887258,50000000,600
0.00888,0.499478637,50000000,600
0.00889,0.495803523,50000000,600
0.0089,0.487526085,50000000,600
0.00891,0.479472815,50000000,600
0.00892,0.487652872,50000000,600
0.00893,0.495969895,50000000,600
0.00894,0.516972848,50000000,600
0.00895,0.504239641,50000000,600
0.00896,0.50486779,50000000,600
0.00897,0.49180413,50000000,600
0.00898,0.50294331,50000000,600
0.00899,0.50982395,50000000,600
0.009,0.480202964,50000000,600
0.00901,0.513251543,50000000,600
0.00902,0.509924246,50000000,600
0.00903,0.486759241,50000000,600
0.00904,0.521717474,50000000,600
0.00905,0.521218126,50000000,600
0.00906,0.517948547,50000000,600
0.00907,0.515303051,50000000,600
0.00908,0.505194691,50000000,600
0.00909,0.525603861,50000000,600
0.0091,0.517252095,50000000,600
0.00911,0.503610178,50000000,600
0.00912,0.523834838,50000000,600
0.00913,0.515658221,50000000,600
0.00914,0.52333776,50000000,600
0.00915,0.511083184,50000000,600
0.00916,0.50766522,50000000,600
0.00917,0.486256194,50000000,600
0.00918,0.498246358,50000000,600
0.00919,0.502755577,50000000,600
0.0092,0.542053237,50000000,600
0.00921,0.515200445,50000000,600
0.00922,0.542378924,50000000,600
0.00923,0.534777041,50000000,600
0.00924,0.533756312,50000000,600
0.00925,0.533996255,50000000,600
0.00926,0.506344236,50000000,600
0.00927,0.528490206,50000000,600
0.00928,0.509305939,50000000,600
0.00929,0.502267863,50000000,600
0.0093,0.532854884,50000000,600
0.00931,0.511517916,50000000,600
0.00932,0.523645395,50000000,600
0.00933,0.515594499,50000000,600
0.00934,0.509716933,50000000,600
0.00935,0.515272735,50000000,600
0.00936,0.506054776,50000000,600
0.00937,0.54119638,50000000,600
0.00938,0.558239914,50000000,600
0.00939,0.553471329,50000000,600
0.0094,0.557273991,50000000,600
0.00941,0.5567175,50000000,600
0.00942,0.543097061,50000000,600
0.00943,0.542639038,50000000,600
0.00944,0.530178522,50000000,600
0.00945,0.517364605,50000000,600
0.00946,0.504341671,50000000,600
0.00947,0.510578365,50000000,600
0.00948,0.501186598,50000000,600
0.00949,0.499434383,50000000,600
0.0095,0.5210435,50000000,600
0.00951,0.513033136,50000000,600
0.00952,0.523419778,50000000,600
0.00953,0.527646143,50000000,600
0.00954,0.516271145,50000000,600
0.00955,0.54692059,50000000,600
0.00956,0.516506513,50000000,600
0.00957,0.511027838,50000000,600
0.00958,0.540249672,50000000,600
0.00959,0.527394059,50000000,600
0.0096,0.539001595,50000000,600
0.00961,0.532773753,50000000,600
0.00962,0.517922561,50000000,600
0.00963,0.516082581,50000000,600
0.00964,0.523928213,50000000,600
0.00965,0.522412988,50000000,600
0.00966,0.513692599,50000000,600
0.00967,0.530346039,50000000,600
0.00968,0.500060944,50000000,600
0.00969,0.515476574,50000000,600
0.0097,0.515525555,50000000,600
0.00971,0.52187975,50000000,600
0.00972,0.532021863,50000000,600
0.00973,0.515262398,50000000,600
0.00974,0.519724535,50000000,600
0.00975,0.534871027,50000000,600
0.00976,0.52912258,50000000,600
0.00977,0.528246694,50000000,600
0.00978,0.558246106,50000000,600
0.00979,0.540514214,50000000,600
0.0098,0.513780781,50000000,600
0.00981,0.533938073,50000000,600
0.00982,0.556509262,50000000,600
0.00983,0.539665325,50000000,600
0.00984,0.538858806,50000000,600
0.00985,0.518419022,50000000,600
0.00986,0.508133606,50000000,600
0.00987,0.53870086,50000000,600
0.00988,0.524117567,50000000,600
0.00989,0.526481078,50000000,600
0.0099,0.540286422,50000000,600
0.00991,0.535759251,50000000,600
0.00992,0.555998259,50000000,600
0.00993,0.530902238,50000000,600
0.00994,0.530636533,50000000,600
0.00995,0.545196952,50000000,600
0.00996,0.540123139,50000000,600
0.00997,0.546695032,50000000,600
0.00998,0.536975015,50000000,600
0.00999,0.5410674,50000000,600
0.01,0.543346228,50000000,600
0.01001,0.522638071,50000000,600
0.01002,0.530565674,50000000,600
0.01003,0.534193811,50000000,600
0.01004,0.549080452,50000000,600
0.01005,0.535962228,50000000,600
0.01006,0.544027457,50000000,600
0.01007,0.536940757,50000000,600
0.01008,0.551442903,50000000,600
0.01009,0.558679297,50000000,600
0.0101,0.55822038,50000000,600
0.01011,0.564899014,50000000,600
0.01012,0.553456551,50000000,600
0.01013,0.548657803,50000000,600
0.01014,0.557074742,50000000,600
0.01015,0.564371376,50000000,600
0.01016,0.563785237,50000000,600
0.01017,0.55036144,50000000,600
0.01018,0.549879497,50000000,600
0.01019,0.548221351,50000000,600
0.0102,0.534147734,50000000,600
0.01021,0.534915872,50000000,600
0.01022,0.546075448,50000000,600
0.01023,0.539046609,50000000,600
0.01024,0.553674757,50000000,600
0.01025,0.557519327,50000000,600
0.01026,0.543683485,50000000,600
0.01027,0.552110441,50000000,600
0.01028,0.547028076,50000000,600
0.01029,0.538303355,50000000,600
0.0103,0.554341705,50000000,600
0.01031,0.545347685,50000000,600
0.01032,0.539317388,50000000,600
0.01033,0.526244167,50000000,600
0.01034,0.549713494,50000000,600
0.01035,0.551255532,50000000,600
0.01036,0.554093957,50000000,600
0.01037,0.54999575,50000000,600
0.01038,0.540605144,50000000,600
0.01039,0.542532089,50000000,600
0.0104,0.544583423,50000000,600
0.01041,0.559959496,50000000,600
0.01042,0.557026036,50000000,600
0.01043,0.539524684,50000000,600
0.01044,0.541718266,50000000,600
0.01045,0.546386034,50000000,600
0.01046,0.564517696,50000000,600
0.01047,0.57933535,50000000,600
0.01048,0.564243556,50000000,600
0.01049,0.563713076,50000000,600
0.0105,0.547237865,50000000,600
0.01051,0.571555525,50000000,600
0.01052,0.571106918,50000000,600
0.01053,0.552698906,50000000,600
0.01054,0.558973516,50000000,600
0.01055,0.549101778,50000000,600
0.01056,0.549755658,50000000,600
0.01057,0.544461903,50000000,600
0.01058,0.553209964,50000000,600
0.01059,0.543327693,50000000,600
0.0106,0.53446337,50000000,600
0.01061,0.540082527,50000000,600
0.01062,0.552847611,50000000,600
0.01063,0.547527322,50000000,600
0.01064,0.564870482,50000000,600
0.01065,0.56710262,50000000,600
0.01066,0.561885416,50000000,600
0.01067,0.573805316,50000000,600
0.01068,0.560240102,50000000,600
0.01069,0.549618856,50000000,600
0.0107,0.576524295,50000000,600
0.01071,0.56810166,50000000,600
0.01072,0.560334776,50000000,600
0.01073,0.54196733,50000000,600
0.01074,0.565932997,50000000,600
0.01075,0.56653103,50000000,600
0.01076,0.573381373,50000000,600
0.01077,0.568242166,50000000,600
0.01078,0.558740955,50000000,600
0.01079,0.556925777,50000000,600
0.0108,0.568496043,50000000,600
0.01081,0.560191966,50000000,600
0.01082,0.566396836,50000000,600
0.01083,0.571520474,50000000,600
0.01084,0.573453959,50000000,600
0.01085,0.571744514,50000000,600
0.01086,0.557836291,50000000,600
0.01087,0.5603197,50000000,600
0.01088,0.557040328,50000000,600
0.01089,0.576879789,50000000,600
0.0109,0.570032658,50000000,600
0.01091,0.577536059,50000000,600
0.01092,0.566725961,50000000,600
0.01093,0.55583465,50000000,600
0.01094,0.575234667,50000000,600
0.01095,0.576564008,50000000,600
0.01096,0.571406503,50000000,600
0.01097,0.583075527,50000000,600
0.01098,0.567579604,50000000,600
0.01099,0.55993404,50000000,600
0.011,0.560050364,50000000,600
0.01101,0.547510203,50000000,600
0.01102,0.552386447,50000000,600
0.01103,0.551841454,50000000,600
0.01104,0.553785344,50000000,600
0.01105,0.563463158,50000000,600
0.01106,0.567836172,50000000,600
0.01107,0.575769669,50000000,600
0.01108,0.59240184,50000000,600
0.01109,0.627428186,50000000,600
0.0111,0.579583819,50000000,600
0.01111,0.588066826,50000000,600
0.01112,0.585691232,50000000,600
0.01113,0.59659549,50000000,600
0.01114,0.582638481,50000000,600
0.01115,0.545001913,50000000,600
0.01116,0.552998092,50000000,600
0.01117,0.561335094,50000000,600
0.01118,0.567462585,50000000,600
0.01119,0.568225351,50000000,600
0.0112,0.571086767,50000000,600
0.01121,0.577035481,50000000,600
0.01122,0.587683628,50000000,600
0.01123,0.582621436,50000000,600
0.01124,0.588752049,50000000,600
0.01125,0.612343797,50000000,600
0.01126,0.602532823,50000000,600
0.01127,0.612764073,50000000,600
0.01128,0.584736641,50000000,600
0.01129,0.578851603,50000000,600
0.0113,0.587870795,50000000,600
0.01131,0.586731244,50000000,600
0.01132,0.566623286,50000000,600
0.01133,0.566405293,50000000,600
0.01134,0.563681058,50000000,600
0.01135,0.572484262,50000000,600
0.01136,0.564677219,50000000,600
0.01137,0.561736217,50000000,600
0.01138,0.565802882,50000000,600
0.01139,0.589162862,50000000,600
0.0114,0.605123355,50000000,600
0.01141,0.58330315,50000000,600
0.01142,0.591041141,50000000,600
0.01143,0.583076752,50000000,600
0.01144,0.59112079,50000000,600
0.01145,0.576676199,50000000,600
0.01146,0.581126431,50000000,600
0.01147,0.571224136,50000000,600
0.01148,0.570764412,50000000,600
0.01149,0.583982152,50000000,600
0.0115,0.580585753,50000000,600
0.01151,0.599657569,50000000,600
0.01152,0.585065894,50000000,600
0.01153,0.597576657,50000000,600
0.01154,0.606082787,50000000,600
0.01155,0.576551676,50000000,600
0.01156,0.594397308,50000000,600
0.01157,0.592868364,50000000,600
0.01158,0.583402796,50000000,600
0.01159,0.582633227,50000000,600
0.0116,0.580119705,50000000,600
0.01161,0.581926597,50000000,600
0.01162,0.594333505,50000000,600
0.01163,0.577405089,50000000,600
0.01164,0.569425001,50000000,600
0.01165,0.576020723,50000000,600
0.01166,0.592442073,50000000,600
0.01167,0.585809486,50000000,600
0.01168,0.60535961,50000000,600
0.01169,0.618038866,50000000,600
0.0117,0.621217019,50000000,600
0.01171,0.602462009,50000000,600
0.01172,0.601046224,50000000,600
0.01173,0.591926246,50000000,600
0.01174,0.599906857,50000000,600
0.01175,0.592172658,50000000,600
0.01176,0.590111831,50000000,600
0.01177,0.572843472,50000000,600
0.01178,0.595065963,50000000,600
0.01179,0.591595469,50000000,600
0.0118,0.577392315,50000000,600
0.01181,0.581899221,50000000,600
0.01182,0.589440248,50000000,600
0.01183,0.596659637,50000000,600
0.01184,0.592817119,50000000,600
0.01185,0.600261239,50000000,600
0.01186,0.594933204,50000000,600
0.01187,0.613062242,50000000,600
0.01188,0.608547568,50000000,600
0.01189,0.601649097,50000000,600
0.0119,0.609332826,50000000,600
0.01191,0.602820456,50000000,600
0.01192,0.608977586,50000000,600
0.01193,0.594400436,50000000,600
0.01194,0.595499446,50000000,600
0.01195,0.589749677,50000000,600
0.01196,0.593517635,50000000,600
0.01197,0.585407698,50000000,600
0.01198,0.622584114,50000000,600
0.01199,0.593208749,50000000,600
0.012,0.592553666,50000000,600
0.01201,0.607974291,50000000,600
0.01202,0.592447383,50000000,600
0.01203,0.601186728,50000000,600
0.01204,0.606603005,50000000,600
0.01205,0.608323294,50000000,600
0.01206,0.59028898,50000000,600
0.01207,0.589344407,50000000,600
0.01208,0.598424605,50000000,600
0.01209,0.588701676,50000000,600
0.0121,0.597582,50000000,600
0.01211,0.597627497,50000000,600
0.01212,0.596178403,50000000,600
0.01213,0.609078389,50000000,600
0.01214,0.604237139,50000000,600
0.01215,0.604010232,50000000,600
0.01216,0.631847813,50000000,600
0.01217,0.632531088,50000000,600
0.01218,0.610901501,50000000,600
0.01219,0.632168762,50000000,600
0.0122,0.627587704,50000000,600
0.01221,0.630602285,50000000,600
0.01222,0.613012607,50000000,600
0.01223,0.615769943,50000000,600
0.01224,0.621764375,50000000,600
0.01225,0.613215077,50000000,600
0.01226,0.619399891,50000000,600
0.01227,0.620544415,50000000,600
0.01228,0.606313355,50000000,600
0.01229,0.616493606,50000000,600
0.0123,0.627065495,50000000,600
0.01231,0.636580079,50000000,600
0.01232,0.632940937,50000000,600
0.01233,0.614195098,50000000,600
0.01234,0.635320394,50000000,600
0.01235,0.626654521,50000000,600
0.01236,0.606573632,50000000,600
0.01237,0.606679635,50000000,600
0.01238,0.620891445,50000000,600
0.01239,0.632550462,50000000,600
0.0124,0.626129567,50000000,600
0.01241,0.616697349,50000000,600
0.01242,0.62521145,50000000,600
0.01243,0.638271665,50000000,600
0.01244,0.638688834,50000000,600
0.01245,0.641446889,50000000,600
0.01246,0.639938027,50000000,600
0.01247,0.636301816,50000000,600
0.01248,0.618626488,50000000,600
0.01249,0.621624908,50000000,600
0.0125,0.621581068,50000000,600
0.01251,0.628286083,50000000,600
0.01252,0.609220563,50000000,600
0.01253,0.60818685,50000000,600
0.01254,0.582564966,50000000,600
0.01255,0.616240873,50000000,600
0.01256,0.638051668,50000000,600
0.01257,0.625748918,50000000,600
0.01258,0.619844428,50000000,600
0.01259,0.625748611,50000000,600
0.0126,0.618075522,50000000,600
0.01261,0.633185205,50000000,600
0.01262,0.646307169,50000000,600
0.01263,0.630564933,50000000,600
0.01264,0.640862364,50000000,600
0.01265,0.605908698,50000000,600
0.01266,0.614504721,50000000,600
0.01267,0.589999885,50000000,600
0.01268,0.602275446,50000000,600
0.01269,0.621494886,50000000,600
0.0127,0.618364551,50000000,600
0.01271,0.619524817,50000000,600
0.01272,0.615844214,50000000,600
0.01273,0.632222051,50000000,600
0.01274,0.636341259,50000000,600
0.01275,0.645966187,50000000,600
0.01276,0.645635252,50000000,600
0.01277,0.647374907,50000000,600
0.01278,0.637893673,50000000,600
0.01279,0.667268224,50000000,600
0.0128,0.649286163,50000000,600
0.01281,0.615796287,50000000,600
0.01282,0.618458984,50000000,600
0.01283,0.612566765,50000000,600
0.01284,0.608527343,50000000,600
0.01285,0.620231509,50000000,600
0.01286,0.617378413,50000000,600
0.01287,0.630350065,50000000,600
0.01288,0.611928142,50000000,600
0.01289,0.639357113,50000000,600
0.0129,0.646299699,50000000,600
0.01291,0.649626326,50000000,600
0.01292,0.642390401,50000000,600
0.01293,0.62883527,50000000,600
0.01294,0.639058929,50000000,600
0.01295,0.623751664,50000000,600
0.01296,0.627651634,50000000,600
0.01297,0.609041681,50000000,600
0.01298,0.613142032,50000000,600
0.01299,0.612481851,50000000,600
0.013,0.590521506,50000000,600
0.01301,0.608314137,50000000,600
0.01302,0.611157729,50000000,600
0.01303,0.61014731,50000000,600
0.01304,0.619045907,50000000,600
0.01305,0.624428307,50000000,600
0.01306,0.627531388,50000000,600
0.01307,0.639871544,50000000,600
0.01308,0.6425251,50000000,600
0.01309,0.645978739,50000000,600
0.0131,0.629790114,50000000,600
0.01311,0.629767148,50000000,600
0.01312,0.621476586,50000000,600
0.01313,0.608509862,50000000,600
0.01314,0.608595896,50000000,600
0.01315,0.599684769,50000000,600
0.01316,0.593960687,50000000,600
0.01317,0.61647753,50000000,600
0.01318,0.622408285,50000000,600
0.01319,0.632028373,50000000,600
0.0132,0.61980748,50000000,600
0.01321,0.626038573,50000000,600
0.01322,0.633901186,50000000,600
0.01323,0.642973191,50000000,600
0.01324,0.649381202,50000000,600
0.01325,0.649507719,50000000,600
0.01326,0.648092557,50000000,600
0.01327,0.62749611,50000000,600
0.01328,0.626800857,50000000,600
0.01329,0.613004062,50000000,600
0.0133,0.62178254,50000000,600
0.01331,0.620058824,50000000,600
0.01332,0.624066728,50000000,600
0.01333,0.612507734,50000000,600
0.01334,0.622799646,50000000,600
0.01335,0.635907366,50000000,600
0.01336,0.659980714,50000000,600
0.01337,0.657043949,50000000,600
0.01338,0.650958646,50000000,600
0.01339,0.655388959,50000000,600
0.0134,0.662988994,50000000,600
0.01341,0.635179805,50000000,600
0.01342,0.650202584,50000000,600
0.01343,0.639132498,50000000,600
0.01344,0.642615223,50000000,600
0.01345,0.633525776,50000000,600
0.01346,0.624482909,50000000,600
0.01347,0.619768628,50000000,600
0.01348,0.632351227,50000000,600
0.01349,0.631119301,50000000,600
0.0135,0.653059471,50000000,600
0.01351,0.634122477,50000000,600
0.01352,0.6533701,50000000,600
0.01353,0.649941287,50000000,600
0.01354,0.638532758,50000000,600
0.01355,0.6541866,50000000,600
0.01356,0.650465253,50000000,600
0.01357,0.657557641,50000000,600
0.01358,0.657212748,50000000,600
0.01359,0.646621171,50000000,600
0.0136,0.630424941,50000000,600
0.01361,0.633459278,50000000,600
0.01362,0.641004039,50000000,600
0.01363,0.626687707,50000000,600
0.01364,0.63001579,50000000,600
0.01365,0.650187348,50000000,600
0.01366,0.656435367,50000000,600
0.01367,0.644735563,50000000,600
0.01368,0.64772596,50000000,600
0.01369,0.65379293,50000000,600
0.0137,0.633695226,50000000,600
0.01371,0.64140378,50000000,600
0.01372,0.636600099,50000000,600
0.01373,0.654707739,50000000,600
