strain,stress,strain_rate,temperature
0.00823,0.532546845,50000000,500
0.00824,0.541954724,50000000,500
0.00825,0.537432979,50000000,500
0.00826,0.536769787,50000000,500
0.00827,0.537463822,50000000,500
0.00828,0.543307465,50000000,500
0.00829,0.547210229,50000000,500
0.0083,0.543081655,50000000,500
0.00831,0.553706285,50000000,500
0.00832,0.558974773,50000000,500
0.00833,0.560923802,50000000,500
0.00834,0.552603462,50000000,500
0.00835,0.539762708,50000000,500
0.00836,0.537552811,50000000,500
0.00837,0.539124885,50000000,500
0.00838,0.542610016,50000000,500
0.00839,0.551387713,50000000,500
0.0084,0.531661007,50000000,500
0.00841,0.538039199,50000000,500
0.00842,0.524528273,50000000,500
0.00843,0.547859504,50000000,500
0.00844,0.542522389,50000000,500
0.00845,0.545101289,50000000,500
0.00846,0.552763322,50000000,500
0.00847,0.530185048,50000000,500
0.00848,0.545793045,50000000,500
0.00849,0.53095642,50000000,500
0.0085,0.553813403,50000000,500
0.00851,0.55306591,50000000,500
0.00852,0.53630702,50000000,500
0.00853,0.559171193,50000000,500
0.00854,0.552602122,50000000,500
0.00855,0.543664449,50000000,500
0.00856,0.562116641,50000000,500
0.00857,0.539504185,50000000,500
0.00858,0.541392284,50000000,500
0.00859,0.546460078,50000000,500
0.0086,0.538523844,50000000,500
0.00861,0.541856178,50000000,500
0.00862,0.545106603,50000000,500
0.00863,0.547405228,50000000,500
0.00864,0.538743068,50000000,500
0.00865,0.557469587,50000000,500
0.00866,0.538795017,50000000,500
0.00867,0.563755788,50000000,500
0.00868,0.543620315,50000000,500
0.00869,0.556508971,50000000,500
0.0087,0.552954874,50000000,500
0.00871,0.565871979,50000000,500
0.00872,0.541503273,50000000,500
0.00873,0.571968855,50000000,500
0.00874,0.569255278,50000000,500
0.00875,0.547012619,50000000,500
0.00876,0.548444903,50000000,500
0.00877,0.545201,50000000,500
0.00878,0.560735072,50000000,500
0.00879,0.564330012,50000000,500
0.0088,0.564783224,50000000,500
0.00881,0.562407906,50000000,500
0.00882,0.54666588,50000000,500
0.00883,0.54597454,50000000,500
0.00884,0.557515053,50000000,500
0.00885,0.556655095,50000000,500
0.00886,0.542632936,50000000,500
0.00887,0.540209913,50000000,500
0.00888,0.562560356,50000000,500
0.00889,0.551143612,50000000,500
0.0089,0.549455951,50000000,500
0.00891,0.576040261,50000000,500
0.00892,0.574565489,50000000,500
0.00893,0.574505783,50000000,500
0.00894,0.565919397,50000000,500
0.00895,0.562016652,50000000,500
0.00896,0.570263596,50000000,500
0.00897,0.566730094,50000000,500
0.00898,0.568016165,50000000,500
0.00899,0.536714885,50000000,500
0.009,0.535187909,50000000,500
0.00901,0.550668457,50000000,500
0.00902,0.547438221,50000000,500
0.00903,0.565084874,50000000,500
0.00904,0.556113507,50000000,500
0.00905,0.563375693,50000000,500
0.00906,0.569130218,50000000,500
0.00907,0.572119039,50000000,500
0.00908,0.581488538,50000000,500
0.00909,0.592796842,50000000,500
0.0091,0.573322565,50000000,500
0.00911,0.569613175,50000000,500
0.00912,0.564787808,50000000,500
0.00913,0.581781979,50000000,500
0.00914,0.570869216,50000000,500
0.00915,0.561997211,50000000,500
0.00916,0.578509058,50000000,500
0.00917,0.569740664,50000000,500
0.00918,0.572769226,50000000,500
0.00919,0.563507798,50000000,500
0.0092,0.560699762,50000000,500
0.00921,0.563901256,50000000,500
0.00922,0.576317981,50000000,500
0.00923,0.57490436,50000000,500
0.00924,0.573234865,50000000,500
0.00925,0.582224298,50000000,500
0.00926,0.574555011,50000000,500
0.00927,0.590627755,50000000,500
0.00928,0.57967514,50000000,500
0.00929,0.564786429,50000000,500
0.0093,0.565531411,50000000,500
0.00931,0.57168184,50000000,500
0.00932,0.565459743,50000000,500
0.00933,0.561559326,50000000,500
0.00934,0.565685216,50000000,500
0.00935,0.579794865,50000000,500
0.00936,0.562394308,50000000,500
0.00937,0.594186687,50000000,500
0.00938,0.591850063,50000000,500
0.00939,0.585435485,50000000,500
0.0094,0.57888485,50000000,500
0.00941,0.593662198,50000000,500
0.00942,0.598254064,50000000,500
0.00943,0.590208051,50000000,500
0.00944,0.5842696,50000000,500
0.00945,0.574149127,50000000,500
0.00946,0.565365434,50000000,500
0.00947,0.576962368,50000000,500
0.00948,0.572934016,50000000,500
0.00949,0.569312364,50000000,500
0.0095,0.588496688,50000000,500
0.00951,0.600131115,50000000,500
0.00952,0.590659083,50000000,500
0.00953,0.582543314,50000000,500
0.00954,0.569974935,50000000,500
0.00955,0.589210708,50000000,500
0.00956,0.591946654,50000000,500
0.00957,0.583085344,50000000,500
0.00958,0.581507112,50000000,500
0.00959,0.586314566,50000000,500
0.0096,0.568496603,50000000,500
0.00961,0.570031372,50000000,500
0.00962,0.582863582,50000000,500
0.00963,0.573369412,50000000,500
0.00964,0.578613327,50000000,500
0.00965,0.569133117,50000000,500
0.00966,0.592527572,50000000,500
0.00967,0.590897407,50000000,500
0.00968,0.589758132,50000000,500
0.00969,0.585472413,50000000,500
0.0097,0.585778399,50000000,500
0.00971,0.587162145,50000000,500
0.00972,0.586739132,50000000,500
0.00973,0.626653578,50000000,500
0.00974,0.593644809,50000000,500
0.00975,0.611878662,50000000,500
0.00976,0.593365633,50000000,500
0.00977,0.587782618,50000000,500
0.00978,0.598653307,50000000,500
0.00979,0.590727052,50000000,500
0.0098,0.584185298,50000000,500
0.00981,0.602246047,50000000,500
0.00982,0.583729037,50000000,500
0.00983,0.590505217,50000000,500
0.00984,0.592191299,50000000,500
0.00985,0.579589617,50000000,500
0.00986,0.60065213,50000000,500
0.00987,0.60973701,50000000,500
0.00988,0.593783329,50000000,500
0.00989,0.607222011,50000000,500
0.0099,0.610112314,50000000,500
0.00991,0.598424968,50000000,500
0.00992,0.597915028,50000000,500
0.00993,0.585955995,50000000,500
0.00994,0.588382711,50000000,500
0.00995,0.57553543,50000000,500
0.00996,0.591632908,50000000,500
0.00997,0.58847473,50000000,500
0.00998,0.599883282,50000000,500
0.00999,0.60000097,50000000,500
0.01,0.585017059,50000000,500
0.01001,0.592810163,50000000,500
0.01002,0.575685202,50000000,500
0.01003,0.584824172,50000000,500
0.01004,0.598523909,50000000,500
0.01005,0.594343911,50000000,500
0.01006,0.607566159,50000000,500
0.01007,0.598766256,50000000,500
0.01008,0.60266241,50000000,500
0.01009,0.590714667,50000000,500
0.0101,0.615264875,50000000,500
0.01011,0.597852259,50000000,500
0.01012,0.605306513,50000000,500
0.01013,0.618132766,50000000,500
0.01014,0.606638282,50000000,500
0.01015,0.609852721,50000000,500
0.01016,0.594277429,50000000,500
0.01017,0.600451018,50000000,500
0.01018,0.586931176,50000000,500
0.01019,0.601782097,50000000,500
0.0102,0.608656223,50000000,500
0.01021,0.617098186,50000000,500
0.01022,0.610074983,50000000,500
0.01023,0.613370456,50000000,500
0.01024,0.608190339,50000000,500
0.01025,0.613760227,50000000,500
0.01026,0.607860289,50000000,500
0.01027,0.627964103,50000000,500
0.01028,0.621482282,50000000,500
0.01029,0.619454832,50000000,500
0.0103,0.602854202,50000000,500
0.01031,0.612614194,50000000,500
0.01032,0.614565674,50000000,500
0.01033,0.60836842,50000000,500
0.01034,0.604625208,50000000,500
0.01035,0.607684289,50000000,500
0.01036,0.605365423,50000000,500
0.01037,0.594901496,50000000,500
0.01038,0.608504946,50000000,500
0.01039,0.608667842,50000000,500
0.0104,0.617527114,50000000,500
0.01041,0.59132131,50000000,500
0.01042,0.624192234,50000000,500
0.01043,0.624204978,50000000,500
0.01044,0.621159714,50000000,500
0.01045,0.633115189,50000000,500
0.01046,0.633255177,50000000,500
0.01047,0.625441406,50000000,500
0.01048,0.627706413,50000000,500
0.01049,0.624253038,50000000,500
0.0105,0.624326086,50000000,500
0.01051,0.618535383,50000000,500
0.01052,0.610996507,50000000,500
0.01053,0.621631435,50000000,500
0.01054,0.608767742,50000000,500
0.01055,0.623629296,50000000,500
0.01056,0.620569395,50000000,500
0.01057,0.61658995,50000000,500
0.01058,0.626444712,50000000,500
0.01059,0.62223336,50000000,500
0.0106,0.633935853,50000000,500
0.01061,0.627898008,50000000,500
0.01062,0.647382141,50000000,500
0.01063,0.626248772,50000000,500
0.01064,0.6408513,50000000,500
0.01065,0.61967814,50000000,500
0.01066,0.633095808,50000000,500
0.01067,0.622159266,50000000,500
0.01068,0.626909808,50000000,500
0.01069,0.633979541,50000000,500
0.0107,0.626688387,50000000,500
0.01071,0.626974995,50000000,500
0.01072,0.636833492,50000000,500
0.01073,0.621792894,50000000,500
0.01074,0.636934369,50000000,500
0.01075,0.641065396,50000000,500
0.01076,0.644166854,50000000,500
0.01077,0.639397189,50000000,500
0.01078,0.645759354,50000000,500
0.01079,0.640697103,50000000,500
0.0108,0.642441673,50000000,500
0.01081,0.640954606,50000000,500
0.01082,0.634995054,50000000,500
0.01083,0.6318805,50000000,500
0.01084,0.622748383,50000000,500
0.01085,0.610364485,50000000,500
0.01086,0.627931406,50000000,500
0.01087,0.618141964,50000000,500
0.01088,0.638092247,50000000,500
0.01089,0.642033606,50000000,500
0.0109,0.644590132,50000000,500
0.01091,0.645522061,50000000,500
0.01092,0.63897694,50000000,500
0.01093,0.6504937,50000000,500
0.01094,0.634286026,50000000,500
0.01095,0.641025854,50000000,500
0.01096,0.635750102,50000000,500
0.01097,0.630772757,50000000,500
0.01098,0.61341994,50000000,500
0.01099,0.623510913,50000000,500
0.011,0.623050917,50000000,500
0.01101,0.638255248,50000000,500
0.01102,0.658070629,50000000,500
0.01103,0.651587019,50000000,500
0.01104,0.650188554,50000000,500
0.01105,0.667061548,50000000,500
0.01106,0.665718358,50000000,500
0.01107,0.648768002,50000000,500
0.01108,0.655503698,50000000,500
0.01109,0.643532728,50000000,500
0.0111,0.619227365,50000000,500
0.01111,0.623384978,50000000,500
0.01112,0.607132473,50000000,500
0.01113,0.632077032,50000000,500
0.01114,0.622908966,50000000,500
0.01115,0.631348782,50000000,500
0.01116,0.650454935,50000000,500
0.01117,0.641509318,50000000,500
0.01118,0.647231618,50000000,500
0.01119,0.645944965,50000000,500
0.0112,0.672820055,50000000,500
0.01121,0.67272726,50000000,500
0.01122,0.666530812,50000000,500
0.01123,0.661312133,50000000,500
0.01124,0.659283801,50000000,500
0.01125,0.638770039,50000000,500
0.01126,0.636306282,50000000,500
0.01127,0.629588634,50000000,500
0.01128,0.63234105,50000000,500
0.01129,0.623785059,50000000,500
0.0113,0.634044948,50000000,500
0.01131,0.617539285,50000000,500
0.01132,0.63997714,50000000,500
0.01133,0.660837143,50000000,500
0.01134,0.653732363,50000000,500
0.01135,0.645042644,50000000,500
0.01136,0.655968539,50000000,500
0.01137,0.654142858,50000000,500
0.01138,0.654206852,50000000,500
0.01139,0.667085739,50000000,500
0.0114,0.660494078,50000000,500
0.01141,0.66098291,50000000,500
0.01142,0.632687603,50000000,500
0.01143,0.643538537,50000000,500
0.01144,0.64159784,50000000,500
0.01145,0.623637951,50000000,500
0.01146,0.627065063,50000000,500
0.01147,0.627511166,50000000,500
0.01148,0.640575012,50000000,500
0.01149,0.64750487,50000000,500
0.0115,0.658517619,50000000,500
0.01151,0.653280157,50000000,500
0.01152,0.658118515,50000000,500
0.01153,0.667151459,50000000,500
0.01154,0.672832853,50000000,500
0.01155,0.672472534,50000000,500
0.01156,0.667416479,50000000,500
0.01157,0.665418699,50000000,500
0.01158,0.679089007,50000000,500
0.01159,0.657761215,50000000,500
0.0116,0.657627998,50000000,500
0.01161,0.649112817,50000000,500
0.01162,0.66336871,50000000,500
0.01163,0.642748813,50000000,500
0.01164,0.651776994,50000000,500
0.01165,0.636334031,50000000,500
0.01166,0.656530186,50000000,500
0.01167,0.671697201,50000000,500
0.01168,0.662564201,50000000,500
0.01169,0.667325705,50000000,500
0.0117,0.670178885,50000000,500
0.01171,0.683768124,50000000,500
0.01172,0.679000762,50000000,500
0.01173,0.682843358,50000000,500
0.01174,0.693415523,50000000,500
0.01175,0.688165331,50000000,500
0.01176,0.6714635,50000000,500
0.01177,0.662702853,50000000,500
0.01178,0.64591802,50000000,500
0.01179,0.665584485,50000000,500
0.0118,0.648285181,50000000,500
0.01181,0.643363281,50000000,500
0.01182,0.648474041,50000000,500
0.01183,0.640825871,50000000,500
0.01184,0.672952513,50000000,500
0.01185,0.671991557,50000000,500
0.01186,0.683015123,50000000,500
0.01187,0.676616096,50000000,500
0.01188,0.70726987,50000000,500
0.01189,0.702744581,50000000,500
0.0119,0.689618166,50000000,500
0.01191,0.678979376,50000000,500
0.01192,0.660281754,50000000,500
0.01193,0.669644971,50000000,500
0.01194,0.6664798,50000000,500
0.01195,0.654579056,50000000,500
0.01196,0.65270636,50000000,500
0.01197,0.669047729,50000000,500
0.01198,0.669210841,50000000,500
0.01199,0.644252194,50000000,500
0.012,0.667091112,50000000,500
0.01201,0.665522027,50000000,500
0.01202,0.680443031,50000000,500
0.01203,0.687759813,50000000,500
0.01204,0.689213299,50000000,500
0.01205,0.678567345,50000000,500
0.01206,0.700328726,50000000,500
0.01207,0.679596598,50000000,500
0.01208,0.666363088,50000000,500
0.01209,0.671325757,50000000,500
0.0121,0.682806993,50000000,500
0.01211,0.667037314,50000000,500
0.01212,0.658864584,50000000,500
0.01213,0.658502614,50000000,500
0.01214,0.643840838,50000000,500
0.01215,0.669662843,50000000,500
0.01216,0.68372089,50000000,500
0.01217,0.678266872,50000000,500
0.01218,0.671874141,50000000,500
0.01219,0.695482347,50000000,500
0.0122,0.674583367,50000000,500
0.01221,0.680965501,50000000,500
0.01222,0.676537499,50000000,500
0.01223,0.675218101,50000000,500
0.01224,0.682521984,50000000,500
0.01225,0.660474878,50000000,500
0.01226,0.65617408,50000000,500
0.01227,0.668467872,50000000,500
0.01228,0.662038221,50000000,500
0.01229,0.685137782,50000000,500
0.0123,0.665663235,50000000,500
0.01231,0.674053279,50000000,500
0.01232,0.670450267,50000000,500
0.01233,0.676360848,50000000,500
0.01234,0.687800662,50000000,500
0.01235,0.691100574,50000000,500
0.01236,0.679806497,50000000,500
0.01237,0.665242866,50000000,500
0.01238,0.660091056,50000000,500
0.01239,0.649738996,50000000,500
0.0124,0.66555217,50000000,500
0.01241,0.673626068,50000000,500
0.01242,0.689030514,50000000,500
0.01243,0.675244493,50000000,500
0.01244,0.670045774,50000000,500
0.01245,0.688760394,50000000,500
0.01246,0.704311309,50000000,500
0.01247,0.69387109,50000000,500
0.01248,0.68219684,50000000,500
0.01249,0.667037291,50000000,500
0.0125,0.683245282,50000000,500
0.01251,0.669900825,50000000,500
0.01252,0.682100813,50000000,500
0.01253,0.683643448,50000000,500
0.01254,0.672515684,50000000,500
0.01255,0.68301149,50000000,500
0.01256,0.680524755,50000000,500
0.01257,0.675220764,50000000,500
0.01258,0.676261159,50000000,500
0.01259,0.673038157,50000000,500
0.0126,0.686207272,50000000,500
0.01261,0.681137448,50000000,500
0.01262,0.704680032,50000000,500
0.01263,0.709212945,50000000,500
0.01264,0.69414363,50000000,500
0.01265,0.684768246,50000000,500
0.01266,0.680824424,50000000,500
0.01267,0.661722779,50000000,500
0.01268,0.670715811,50000000,500
0.01269,0.673743999,50000000,500
0.0127,0.689461483,50000000,500
0.01271,0.682121475,50000000,500
0.01272,0.687598167,50000000,500
0.01273,0.680719189,50000000,500
0.01274,0.681640595,50000000,500
0.01275,0.688942051,50000000,500
0.01276,0.686155012,50000000,500
0.01277,0.68214044,50000000,500
0.01278,0.700512565,50000000,500
0.01279,0.693230831,50000000,500
0.0128,0.703438917,50000000,500
0.01281,0.695330893,50000000,500
0.01282,0.687766311,50000000,500
0.01283,0.702923372,50000000,500
0.01284,0.69003884,50000000,500
0.01285,0.699726576,50000000,500
0.01286,0.695334504,50000000,500
0.01287,0.679689933,50000000,500
0.01288,0.687409536,50000000,500
0.01289,0.696992504,50000000,500
0.0129,0.695216568,50000000,500
0.01291,0.713217834,50000000,500
0.01292,0.702535051,50000000,500
0.01293,0.70258855,50000000,500
0.01294,0.698775167,50000000,500
0.01295,0.69830281,50000000,500
0.01296,0.699766699,50000000,500
0.01297,0.719066911,50000000,500
0.01298,0.714671411,50000000,500
0.01299,0.705774119,50000000,500
0.013,0.700547914,50000000,500
0.01301,0.680540676,50000000,500
0.01302,0.701620394,50000000,500
0.01303,0.702071421,50000000,500
0.01304,0.704236184,50000000,500
0.01305,0.703834109,50000000,500
0.01306,0.711902498,50000000,500
0.01307,0.717024725,50000000,500
0.01308,0.699919294,50000000,500
0.01309,0.704222665,50000000,500
0.0131,0.715052514,50000000,500
0.01311,0.700078257,50000000,500
0.01312,0.705090671,50000000,500
0.01313,0.698188529,50000000,500
0.01314,0.704312354,50000000,500
0.01315,0.707598356,50000000,500
0.01316,0.706518605,50000000,500
0.01317,0.714230998,50000000,500
0.01318,0.711996182,50000000,500
0.01319,0.701509797,50000000,500
0.0132,0.694380426,50000000,500
0.01321,0.705379456,50000000,500
0.01322,0.705790283,50000000,500
0.01323,0.721051049,50000000,500
0.01324,0.716678003,50000000,500
0.01325,0.710662725,50000000,500
0.01326,0.703042586,50000000,500
0.01327,0.710920462,50000000,500
0.01328,0.705880494,50000000,500
0.01329,0.687416498,50000000,500
0.0133,0.701784765,50000000,500
0.01331,0.697650176,50000000,500
0.01332,0.688219219,50000000,500
0.01333,0.695496999,50000000,500
0.01334,0.702834237,50000000,500
0.01335,0.692663166,50000000,500
0.01336,0.708977163,50000000,500
0.01337,0.717138878,50000000,500
0.01338,0.697447778,50000000,500
0.01339,0.71173594,50000000,500
0.0134,0.724740662,50000000,500
0.01341,0.715434244,50000000,500
0.01342,0.724948641,50000000,500
0.01343,0.717184379,50000000,500
0.01344,0.716402836,50000000,500
0.01345,0.711995033,50000000,500
0.01346,0.721656726,50000000,500
0.01347,0.703335087,50000000,500
0.01348,0.735114698,50000000,500
0.01349,0.721328062,50000000,500
0.0135,0.710207641,50000000,500
0.01351,0.709524584,50000000,500
0.01352,0.716802422,50000000,500
0.01353,0.713294396,50000000,500
0.01354,0.716627442,50000000,500
0.01355,0.717189917,50000000,500
0.01356,0.734944579,50000000,500
0.01357,0.737844617,50000000,500
0.01358,0.736900086,50000000,500
0.01359,0.747076013,50000000,500
0.0136,0.725472093,50000000,500
0.01361,0.726746532,50000000,500
0.01362,0.723826491,50000000,500
0.01363,0.705918953,50000000,500
0.01364,0.710990076,50000000,500
0.01365,0.708861582,50000000,500
0.01366,0.714201398,50000000,500
0.01367,0.708296224,50000000,500
0.01368,0.71701165,50000000,500
0.01369,0.715614109,50000000,500
0.0137,0.721188018,50000000,500
0.01371,0.740294172,50000000,500
0.01372,0.742553465,50000000,500
0.01373,0.739058618,50000000,500
