strain,stress,strain_rate,temperature
0.00819,0.564793584,50000000,450
0.0082,0.572440049,50000000,450
0.00821,0.561177556,50000000,450
0.00822,0.555624171,50000000,450
0.00823,0.563547338,50000000,450
0.00824,0.574253198,50000000,450
0.00825,0.557150942,50000000,450
0.00826,0.554270005,50000000,450
0.00827,0.556202336,50000000,450
0.00828,0.560757008,50000000,450
0.00829,0.570778291,50000000,450
0.0083,0.578742113,50000000,450
0.00831,0.594168749,50000000,450
0.00832,0.578779822,50000000,450
0.00833,0.582684286,50000000,450
0.00834,0.58614721,50000000,450
0.00835,0.563686817,50000000,450
0.00836,0.575686609,50000000,450
0.00837,0.56525979,50000000,450
0.00838,0.553926287,50000000,450
0.00839,0.540697032,50000000,450
0.0084,0.547491257,50000000,450
0.00841,0.559135881,50000000,450
0.00842,0.557339434,50000000,450
0.00843,0.564074037,50000000,450
0.00844,0.576440783,50000000,450
0.00845,0.582107118,50000000,450
0.00846,0.5850255,50000000,450
0.00847,0.583264762,50000000,450
0.00848,0.584331552,50000000,450
0.00849,0.588308542,50000000,450
0.0085,0.578881834,50000000,450
0.00851,0.576724327,50000000,450
0.00852,0.579063993,50000000,450
0.00853,0.580088317,50000000,450
0.00854,0.57756843,50000000,450
0.00855,0.559080597,50000000,450
0.00856,0.565282605,50000000,450
0.00857,0.565790653,50000000,450
0.00858,0.562543123,50000000,450
0.00859,0.580182917,50000000,450
0.0086,0.571943201,50000000,450
0.00861,0.578808184,50000000,450
0.00862,0.581556203,50000000,450
0.00863,0.586080566,50000000,450
0.00864,0.585100333,50000000,450
0.00865,0.600128313,50000000,450
0.00866,0.57898576,50000000,450
0.00867,0.587167113,50000000,450
0.00868,0.592465587,50000000,450
0.00869,0.587002224,50000000,450
0.0087,0.591182052,50000000,450
0.00871,0.594302718,50000000,450
0.00872,0.592280029,50000000,450
0.00873,0.580205142,50000000,450
0.00874,0.578833968,50000000,450
0.00875,0.583435044,50000000,450
0.00876,0.579130377,50000000,450
0.00877,0.577318597,50000000,450
0.00878,0.581642714,50000000,450
0.00879,0.582452231,50000000,450
0.0088,0.580230485,50000000,450
0.00881,0.583163268,50000000,450
0.00882,0.600230632,50000000,450
0.00883,0.578652848,50000000,450
0.00884,0.57819618,50000000,450
0.00885,0.58918963,50000000,450
0.00886,0.587320034,50000000,450
0.00887,0.590453011,50000000,450
0.00888,0.584564835,50000000,450
0.00889,0.572173668,50000000,450
0.0089,0.574201881,50000000,450
0.00891,0.582387552,50000000,450
0.00892,0.578580703,50000000,450
0.00893,0.591601406,50000000,450
0.00894,0.594740105,50000000,450
0.00895,0.603572772,50000000,450
0.00896,0.594110234,50000000,450
0.00897,0.589456572,50000000,450
0.00898,0.600182885,50000000,450
0.00899,0.588520684,50000000,450
0.009,0.579290246,50000000,450
0.00901,0.579947923,50000000,450
0.00902,0.579894295,50000000,450
0.00903,0.568093321,50000000,450
0.00904,0.569184734,50000000,450
0.00905,0.587614456,50000000,450
0.00906,0.586510478,50000000,450
0.00907,0.598126438,50000000,450
0.00908,0.596975349,50000000,450
0.00909,0.60036942,50000000,450
0.0091,0.601942884,50000000,450
0.00911,0.616309035,50000000,450
0.00912,0.606088832,50000000,450
0.00913,0.612867798,50000000,450
0.00914,0.597313771,50000000,450
0.00915,0.603164593,50000000,450
0.00916,0.576941462,50000000,450
0.00917,0.58453972,50000000,450
0.00918,0.564963249,50000000,450
0.00919,0.581928691,50000000,450
0.0092,0.580067803,50000000,450
0.00921,0.608860516,50000000,450
0.00922,0.608922368,50000000,450
0.00923,0.591465932,50000000,450
0.00924,0.620390423,50000000,450
0.00925,0.618555454,50000000,450
0.00926,0.618046741,50000000,450
0.00927,0.617725001,50000000,450
0.00928,0.617944754,50000000,450
0.00929,0.60698487,50000000,450
0.0093,0.610790892,50000000,450
0.00931,0.591465541,50000000,450
0.00932,0.591033985,50000000,450
0.00933,0.605734815,50000000,450
0.00934,0.607553432,50000000,450
0.00935,0.590613129,50000000,450
0.00936,0.592231242,50000000,450
0.00937,0.621778739,50000000,450
0.00938,0.600916439,50000000,450
0.00939,0.616397731,50000000,450
0.0094,0.613486967,50000000,450
0.00941,0.621025543,50000000,450
0.00942,0.609553681,50000000,450
0.00943,0.606721569,50000000,450
0.00944,0.603045938,50000000,450
0.00945,0.599101931,50000000,450
0.00946,0.608700165,50000000,450
0.00947,0.611699691,50000000,450
0.00948,0.596497569,50000000,450
0.00949,0.596768877,50000000,450
0.0095,0.614688181,50000000,450
0.00951,0.610673015,50000000,450
0.00952,0.613862488,50000000,450
0.00953,0.623774562,50000000,450
0.00954,0.617365474,50000000,450
0.00955,0.60788843,50000000,450
0.00956,0.607168781,50000000,450
0.00957,0.626346912,50000000,450
0.00958,0.61932843,50000000,450
0.00959,0.610680312,50000000,450
0.0096,0.60528105,50000000,450
0.00961,0.624192495,50000000,450
0.00962,0.602479965,50000000,450
0.00963,0.605716123,50000000,450
0.00964,0.60941605,50000000,450
0.00965,0.613392337,50000000,450
0.00966,0.627686047,50000000,450
0.00967,0.626808611,50000000,450
0.00968,0.636335836,50000000,450
0.00969,0.640203349,50000000,450
0.0097,0.626085415,50000000,450
0.00971,0.632780381,50000000,450
0.00972,0.630104158,50000000,450
0.00973,0.624512277,50000000,450
0.00974,0.633450289,50000000,450
0.00975,0.618500757,50000000,450
0.00976,0.614875955,50000000,450
0.00977,0.625452769,50000000,450
0.00978,0.618722344,50000000,450
0.00979,0.611127062,50000000,450
0.0098,0.612455413,50000000,450
0.00981,0.615195821,50000000,450
0.00982,0.61669963,50000000,450
0.00983,0.628799778,50000000,450
0.00984,0.638203838,50000000,450
0.00985,0.618163599,50000000,450
0.00986,0.622549505,50000000,450
0.00987,0.623587445,50000000,450
0.00988,0.614905544,50000000,450
0.00989,0.640455112,50000000,450
0.0099,0.62732135,50000000,450
0.00991,0.64158348,50000000,450
0.00992,0.64796974,50000000,450
0.00993,0.628445198,50000000,450
0.00994,0.6245958,50000000,450
0.00995,0.630219103,50000000,450
0.00996,0.621876891,50000000,450
0.00997,0.605121704,50000000,450
0.00998,0.605709476,50000000,450
0.00999,0.611105496,50000000,450
0.01,0.613554583,50000000,450
0.01001,0.653194438,50000000,450
0.01002,0.642790031,50000000,450
0.01003,0.639994199,50000000,450
0.01004,0.654672753,50000000,450
0.01005,0.636479762,50000000,450
0.01006,0.650903799,50000000,450
0.01007,0.642005527,50000000,450
0.01008,0.648125453,50000000,450
0.01009,0.640161913,50000000,450
0.0101,0.639836656,50000000,450
0.01011,0.620129228,50000000,450
0.01012,0.605879436,50000000,450
0.01013,0.623809983,50000000,450
0.01014,0.63665711,50000000,450
0.01015,0.632051388,50000000,450
0.01016,0.632635394,50000000,450
0.01017,0.630504769,50000000,450
0.01018,0.637150129,50000000,450
0.01019,0.639558411,50000000,450
0.0102,0.657659534,50000000,450
0.01021,0.673897546,50000000,450
0.01022,0.650821179,50000000,450
0.01023,0.64817684,50000000,450
0.01024,0.629147344,50000000,450
0.01025,0.628469919,50000000,450
0.01026,0.623817438,50000000,450
0.01027,0.628890462,50000000,450
0.01028,0.631568324,50000000,450
0.01029,0.622708943,50000000,450
0.0103,0.633493691,50000000,450
0.01031,0.631688414,50000000,450
0.01032,0.635889607,50000000,450
0.01033,0.626517531,50000000,450
0.01034,0.634410589,50000000,450
0.01035,0.637650954,50000000,450
0.01036,0.634835958,50000000,450
0.01037,0.632279995,50000000,450
0.01038,0.647852838,50000000,450
0.01039,0.654953778,50000000,450
0.0104,0.644337849,50000000,450
0.01041,0.637179187,50000000,450
0.01042,0.618062385,50000000,450
0.01043,0.646051502,50000000,450
0.01044,0.640523091,50000000,450
0.01045,0.6388401,50000000,450
0.01046,0.635401765,50000000,450
0.01047,0.642121558,50000000,450
0.01048,0.633589582,50000000,450
0.01049,0.645397276,50000000,450
0.0105,0.63078333,50000000,450
0.01051,0.654991993,50000000,450
0.01052,0.668220801,50000000,450
0.01053,0.658403199,50000000,450
0.01054,0.663211911,50000000,450
0.01055,0.662155186,50000000,450
0.01056,0.65296201,50000000,450
0.01057,0.643612231,50000000,450
0.01058,0.642333795,50000000,450
0.01059,0.652159567,50000000,450
0.0106,0.639735851,50000000,450
0.01061,0.623874013,50000000,450
0.01062,0.635712034,50000000,450
0.01063,0.629127819,50000000,450
0.01064,0.647617332,50000000,450
0.01065,0.661177712,50000000,450
0.01066,0.65904559,50000000,450
0.01067,0.665609963,50000000,450
0.01068,0.656219634,50000000,450
0.01069,0.669417072,50000000,450
0.0107,0.661864703,50000000,450
0.01071,0.661666232,50000000,450
0.01072,0.652961042,50000000,450
0.01073,0.666375454,50000000,450
0.01074,0.650059487,50000000,450
0.01075,0.654001272,50000000,450
0.01076,0.657997601,50000000,450
0.01077,0.649129948,50000000,450
0.01078,0.642040422,50000000,450
0.01079,0.641828568,50000000,450
0.0108,0.652748727,50000000,450
0.01081,0.644589795,50000000,450
0.01082,0.653842934,50000000,450
0.01083,0.66020579,50000000,450
0.01084,0.633637095,50000000,450
0.01085,0.653876103,50000000,450
0.01086,0.655374717,50000000,450
0.01087,0.654990338,50000000,450
0.01088,0.662179482,50000000,450
0.01089,0.653116189,50000000,450
0.0109,0.653336651,50000000,450
0.01091,0.633407348,50000000,450
0.01092,0.64238538,50000000,450
0.01093,0.650672739,50000000,450
0.01094,0.641544945,50000000,450
0.01095,0.667384593,50000000,450
0.01096,0.662611809,50000000,450
0.01097,0.66356022,50000000,450
0.01098,0.661614875,50000000,450
0.01099,0.672798503,50000000,450
0.011,0.691888695,50000000,450
0.01101,0.674824132,50000000,450
0.01102,0.685703946,50000000,450
0.01103,0.649955994,50000000,450
0.01104,0.650475454,50000000,450
0.01105,0.640090894,50000000,450
0.01106,0.659434363,50000000,450
0.01107,0.660548722,50000000,450
0.01108,0.65298436,50000000,450
0.01109,0.657564174,50000000,450
0.0111,0.646973426,50000000,450
0.01111,0.670216007,50000000,450
0.01112,0.683341014,50000000,450
0.01113,0.670900957,50000000,450
0.01114,0.663761434,50000000,450
0.01115,0.663612055,50000000,450
0.01116,0.676882684,50000000,450
0.01117,0.664095843,50000000,450
0.01118,0.674351175,50000000,450
0.01119,0.66867642,50000000,450
0.0112,0.666750364,50000000,450
0.01121,0.660729682,50000000,450
0.01122,0.66221291,50000000,450
0.01123,0.661696317,50000000,450
0.01124,0.671665689,50000000,450
0.01125,0.674055543,50000000,450
0.01126,0.675659825,50000000,450
0.01127,0.686338935,50000000,450
0.01128,0.671982036,50000000,450
0.01129,0.681209051,50000000,450
0.0113,0.685244214,50000000,450
0.01131,0.675462753,50000000,450
0.01132,0.682159988,50000000,450
0.01133,0.675336694,50000000,450
0.01134,0.665160956,50000000,450
0.01135,0.679816976,50000000,450
0.01136,0.671903152,50000000,450
0.01137,0.664138157,50000000,450
0.01138,0.662123501,50000000,450
0.01139,0.664377949,50000000,450
0.0114,0.669175232,50000000,450
0.01141,0.673216653,50000000,450
0.01142,0.671648741,50000000,450
0.01143,0.687278263,50000000,450
0.01144,0.673434487,50000000,450
0.01145,0.687876256,50000000,450
0.01146,0.677356588,50000000,450
0.01147,0.68062973,50000000,450
0.01148,0.647508,50000000,450
0.01149,0.664425686,50000000,450
0.0115,0.66449978,50000000,450
0.01151,0.668612935,50000000,450
0.01152,0.668272232,50000000,450
0.01153,0.658290575,50000000,450
0.01154,0.664660097,50000000,450
0.01155,0.645637576,50000000,450
0.01156,0.660386954,50000000,450
0.01157,0.676297924,50000000,450
0.01158,0.680637121,50000000,450
0.01159,0.687575169,50000000,450
0.0116,0.663305089,50000000,450
0.01161,0.679781581,50000000,450
0.01162,0.683029752,50000000,450
0.01163,0.684457965,50000000,450
0.01164,0.681536094,50000000,450
0.01165,0.665342526,50000000,450
0.01166,0.671212298,50000000,450
0.01167,0.664959439,50000000,450
0.01168,0.658307626,50000000,450
0.01169,0.671212948,50000000,450
0.0117,0.672475699,50000000,450
0.01171,0.684754351,50000000,450
0.01172,0.673187109,50000000,450
0.01173,0.683994129,50000000,450
0.01174,0.692150876,50000000,450
0.01175,0.669626139,50000000,450
0.01176,0.691092511,50000000,450
0.01177,0.684699222,50000000,450
0.01178,0.671606588,50000000,450
0.01179,0.687047992,50000000,450
0.0118,0.670955772,50000000,450
0.01181,0.678284633,50000000,450
0.01182,0.679733754,50000000,450
0.01183,0.666184542,50000000,450
0.01184,0.677251166,50000000,450
0.01185,0.665662185,50000000,450
0.01186,0.680048933,50000000,450
0.01187,0.663979692,50000000,450
0.01188,0.67798809,50000000,450
0.01189,0.663331759,50000000,450
0.0119,0.680309249,50000000,450
0.01191,0.679855732,50000000,450
0.01192,0.673229788,50000000,450
0.01193,0.693201563,50000000,450
0.01194,0.687767099,50000000,450
0.01195,0.675926896,50000000,450
0.01196,0.688069089,50000000,450
0.01197,0.689653954,50000000,450
0.01198,0.67908277,50000000,450
0.01199,0.693995101,50000000,450
0.012,0.683704353,50000000,450
0.01201,0.669243882,50000000,450
0.01202,0.677733586,50000000,450
0.01203,0.673157479,50000000,450
0.01204,0.675640692,50000000,450
0.01205,0.69267667,50000000,450
0.01206,0.683327372,50000000,450
0.01207,0.686382043,50000000,450
0.01208,0.691386837,50000000,450
0.01209,0.711600953,50000000,450
0.0121,0.727752419,50000000,450
0.01211,0.687922307,50000000,450
0.01212,0.702784494,50000000,450
0.01213,0.705655176,50000000,450
0.01214,0.697139048,50000000,450
0.01215,0.710029097,50000000,450
0.01216,0.691367078,50000000,450
0.01217,0.704442012,50000000,450
0.01218,0.702615432,50000000,450
0.01219,0.703083584,50000000,450
0.0122,0.700553256,50000000,450
0.01221,0.703292192,50000000,450
0.01222,0.71399745,50000000,450
0.01223,0.689963081,50000000,450
0.01224,0.70397367,50000000,450
0.01225,0.711209283,50000000,450
0.01226,0.714329593,50000000,450
0.01227,0.691757208,50000000,450
0.01228,0.71090297,50000000,450
0.01229,0.696440103,50000000,450
0.0123,0.710458132,50000000,450
0.01231,0.711137118,50000000,450
0.01232,0.727642406,50000000,450
0.01233,0.719377843,50000000,450
0.01234,0.713774761,50000000,450
0.01235,0.712461356,50000000,450
0.01236,0.699608987,50000000,450
0.01237,0.708626326,50000000,450
0.01238,0.704430011,50000000,450
0.01239,0.688383872,50000000,450
0.0124,0.673532611,50000000,450
0.01241,0.685198927,50000000,450
0.01242,0.696353715,50000000,450
0.01243,0.684452135,50000000,450
0.01244,0.699302276,50000000,450
0.01245,0.701045738,50000000,450
0.01246,0.692530757,50000000,450
0.01247,0.698499215,50000000,450
0.01248,0.706970214,50000000,450
0.01249,0.713866869,50000000,450
0.0125,0.710444547,50000000,450
0.01251,0.718321758,50000000,450
0.01252,0.713371582,50000000,450
0.01253,0.718563682,50000000,450
0.01254,0.722358443,50000000,450
0.01255,0.724682247,50000000,450
0.01256,0.724671704,50000000,450
0.01257,0.712573751,50000000,450
0.01258,0.708315678,50000000,450
0.01259,0.696045159,50000000,450
0.0126,0.703058299,50000000,450
0.01261,0.698729917,50000000,450
0.01262,0.700031674,50000000,450
0.01263,0.688464922,50000000,450
0.01264,0.686448335,50000000,450
0.01265,0.682637365,50000000,450
0.01266,0.69790555,50000000,450
0.01267,0.719452615,50000000,450
0.01268,0.733078563,50000000,450
0.01269,0.740719878,50000000,450
0.0127,0.742562205,50000000,450
0.01271,0.742091684,50000000,450
0.01272,0.7316373,50000000,450
0.01273,0.727145519,50000000,450
0.01274,0.729357709,50000000,450
0.01275,0.693114158,50000000,450
0.01276,0.706236317,50000000,450
0.01277,0.714767249,50000000,450
0.01278,0.695203064,50000000,450
0.01279,0.694681591,50000000,450
0.0128,0.693848524,50000000,450
0.01281,0.699556747,50000000,450
0.01282,0.703859215,50000000,450
0.01283,0.722509355,50000000,450
0.01284,0.72358112,50000000,450
0.01285,0.720932052,50000000,450
0.01286,0.743943068,50000000,450
0.01287,0.742724236,50000000,450
0.01288,0.743713612,50000000,450
0.01289,0.735657588,50000000,450
0.0129,0.713702418,50000000,450
0.01291,0.700304255,50000000,450
0.01292,0.7152331,50000000,450
0.01293,0.713096847,50000000,450
0.01294,0.717234498,50000000,450
0.01295,0.717169367,50000000,450
0.01296,0.728183528,50000000,450
0.01297,0.725599323,50000000,450
0.01298,0.735865074,50000000,450
0.01299,0.722983368,50000000,450
0.013,0.725310201,50000000,450
0.01301,0.712316381,50000000,450
0.01302,0.738796253,50000000,450
0.01303,0.741941333,50000000,450
0.01304,0.740027749,50000000,450
0.01305,0.729710073,50000000,450
0.01306,0.704853363,50000000,450
0.01307,0.706583964,50000000,450
0.01308,0.709697799,50000000,450
0.01309,0.722597794,50000000,450
0.0131,0.716629477,50000000,450
0.01311,0.735709023,50000000,450
0.01312,0.717662867,50000000,450
0.01313,0.747383522,50000000,450
0.01314,0.740113372,50000000,450
0.01315,0.739873872,50000000,450
0.01316,0.715382128,50000000,450
0.01317,0.713181281,50000000,450
0.01318,0.717199555,50000000,450
0.01319,0.706807749,50000000,450
0.0132,0.719500197,50000000,450
0.01321,0.724429197,50000000,450
0.01322,0.710500144,50000000,450
0.01323,0.7248798,50000000,450
0.01324,0.734681315,50000000,450
0.01325,0.731644312,50000000,450
0.01326,0.745189155,50000000,450
0.01327,0.74968464,50000000,450
0.01328,0.738726886,50000000,450
0.01329,0.731245296,50000000,450
0.0133,0.745234427,50000000,450
0.01331,0.733130236,50000000,450
0.01332,0.727290965,50000000,450
0.01333,0.725411181,50000000,450
0.01334,0.72212051,50000000,450
0.01335,0.714621809,50000000,450
0.01336,0.7134852,50000000,450
0.01337,0.727156333,50000000,450
0.01338,0.715234725,50000000,450
0.01339,0.736031751,50000000,450
0.0134,0.740936083,50000000,450
0.01341,0.737657292,50000000,450
0.01342,0.747026496,50000000,450
0.01343,0.746494669,50000000,450
0.01344,0.759939832,50000000,450
0.01345,0.748664176,50000000,450
0.01346,0.771743302,50000000,450
0.01347,0.753814026,50000000,450
0.01348,0.749373598,50000000,450
0.01349,0.756018706,50000000,450
0.0135,0.723567107,50000000,450
0.01351,0.720140943,50000000,450
0.01352,0.732853007,50000000,450
0.01353,0.731967307,50000000,450
0.01354,0.728416282,50000000,450
0.01355,0.718895564,50000000,450
0.01356,0.740232189,50000000,450
0.01357,0.738621047,50000000,450
0.01358,0.740931465,50000000,450
0.01359,0.736703652,50000000,450
0.0136,0.739092621,50000000,450
0.01361,0.74967457,50000000,450
0.01362,0.74207001,50000000,450
0.01363,0.75360989,50000000,450
0.01364,0.749763133,50000000,450
0.01365,0.748987802,50000000,450
0.01366,0.757434248,50000000,450
0.01367,0.765254098,50000000,450
0.01368,0.747185657,50000000,450
0.01369,0.740065911,50000000,450
0.0137,0.737045551,50000000,450
0.01371,0.750316224,50000000,450
0.01372,0.737013243,50000000,450
0.01373,0.748558637,50000000,450
